  3   1.674   5.267   0.869   0.587  0.274E+04  0.869E+02
  3   1.579   5.319   0.884   0.591  0.284E+04  0.947E+02
  3   1.485   5.372   0.899   0.595  0.302E+04  0.117E+03
  3   1.390   5.424   0.914   0.599  0.207E+04  0.101E+03
  3   4.423   3.996   0.530   0.416  0.107E+05  0.316E+03
  3   4.350   4.039   0.538   0.419  0.100E+05  0.301E+03
  3   4.277   4.082   0.546   0.423  0.977E+04  0.292E+03
  3   4.203   4.125   0.554   0.426  0.961E+04  0.291E+03
  3   4.130   4.168   0.562   0.430  0.956E+04  0.291E+03
  3   4.057   4.211   0.570   0.434  0.903E+04  0.277E+03
  3   3.984   4.255   0.578   0.437  0.885E+04  0.276E+03
  3   3.910   4.298   0.587   0.441  0.878E+04  0.276E+03
  3   3.837   4.341   0.595   0.444  0.865E+04  0.274E+03
  3   3.764   4.384   0.603   0.448  0.794E+04  0.259E+03
  3   3.691   4.427   0.612   0.451  0.785E+04  0.258E+03
  3   3.617   4.471   0.620   0.455  0.779E+04  0.259E+03
  3   3.544   4.514   0.629   0.458  0.729E+04  0.249E+03
  3   3.471   4.557   0.638   0.461  0.708E+04  0.245E+03
  3   3.398   4.600   0.646   0.465  0.673E+04  0.238E+03
  3   3.324   4.643   0.655   0.468  0.693E+04  0.240E+03
  3   3.320   4.646   0.656   0.468  0.672E+04  0.175E+03
  3   3.235   4.696   0.666   0.472  0.642E+04  0.168E+03
  3   3.150   4.746   0.677   0.476  0.640E+04  0.167E+03
  3   3.065   4.796   0.687   0.480  0.644E+04  0.170E+03
  3   2.979   4.847   0.698   0.484  0.681E+04  0.178E+03
  3   2.894   4.897   0.709   0.487  0.642E+04  0.171E+03
  3   2.809   4.947   0.719   0.491  0.602E+04  0.162E+03
  3   2.724   4.997   0.731   0.495  0.499E+04  0.140E+03
  3   2.639   5.047   0.742   0.498  0.443E+04  0.128E+03
  3   2.553   5.098   0.753   0.502  0.405E+04  0.119E+03
  3   2.468   5.148   0.764   0.506  0.390E+04  0.120E+03
  3   2.383   5.198   0.776   0.509  0.445E+04  0.136E+03
  3   2.298   5.248   0.787   0.513  0.467E+04  0.145E+03
  3   2.213   5.298   0.799   0.516  0.450E+04  0.142E+03
  3   2.127   5.349   0.811   0.520  0.409E+04  0.130E+03
  3   2.042   5.399   0.823   0.523  0.336E+04  0.112E+03
  3   2.037   5.402   0.824   0.524  0.329E+04  0.843E+02
  3   1.938   5.460   0.838   0.528  0.298E+04  0.780E+02
  3   1.839   5.519   0.852   0.531  0.264E+04  0.738E+02
  3   1.740   5.577   0.866   0.535  0.228E+04  0.668E+02
  3   1.641   5.635   0.881   0.539  0.235E+04  0.721E+02
  3   1.542   5.694   0.896   0.543  0.261E+04  0.813E+02
  3   1.443   5.752   0.911   0.547  0.246E+04  0.981E+02
  3   1.344   5.811   0.926   0.551  0.133E+04  0.708E+02
  3   4.423   4.282   0.547   0.366  0.929E+04  0.280E+03
  3   4.350   4.328   0.555   0.369  0.912E+04  0.274E+03
  3   4.276   4.374   0.563   0.372  0.912E+04  0.271E+03
  3   4.203   4.421   0.571   0.376  0.812E+04  0.250E+03
  3   4.130   4.467   0.579   0.379  0.818E+04  0.252E+03
  3   4.057   4.513   0.587   0.382  0.794E+04  0.247E+03
  3   3.983   4.559   0.595   0.385  0.750E+04  0.238E+03
  3   3.910   4.606   0.603   0.389  0.717E+04  0.233E+03
  3   3.837   4.652   0.611   0.392  0.719E+04  0.234E+03
  3   3.763   4.698   0.620   0.395  0.671E+04  0.222E+03
  3   3.690   4.745   0.628   0.398  0.691E+04  0.229E+03
  3   3.617   4.791   0.636   0.401  0.640E+04  0.218E+03
  3   3.544   4.837   0.645   0.404  0.603E+04  0.211E+03
  3   3.470   4.883   0.653   0.407  0.614E+04  0.214E+03
  3   3.397   4.930   0.662   0.410  0.571E+04  0.205E+03
  3   3.324   4.976   0.671   0.413  0.573E+04  0.205E+03
  3   3.320   4.979   0.671   0.414  0.570E+04  0.160E+03
  3   3.234   5.033   0.681   0.417  0.535E+04  0.154E+03
  3   3.149   5.086   0.692   0.421  0.529E+04  0.153E+03
  3   3.064   5.140   0.702   0.424  0.571E+04  0.161E+03
  3   2.979   5.194   0.712   0.428  0.588E+04  0.168E+03
  3   2.893   5.248   0.723   0.431  0.583E+04  0.167E+03
  3   2.808   5.302   0.733   0.434  0.516E+04  0.153E+03
  3   2.723   5.355   0.744   0.438  0.449E+04  0.137E+03
  3   2.637   5.409   0.755   0.441  0.398E+04  0.128E+03
  3   2.552   5.463   0.766   0.445  0.358E+04  0.119E+03
  3   2.467   5.517   0.777   0.448  0.324E+04  0.114E+03
  3   2.382   5.571   0.788   0.451  0.357E+04  0.127E+03
  3   2.297   5.625   0.799   0.455  0.465E+04  0.161E+03
  3   2.212   5.678   0.810   0.458  0.408E+04  0.143E+03
  3   2.127   5.732   0.821   0.461  0.329E+04  0.121E+03
  3   2.041   5.786   0.833   0.464  0.294E+04  0.116E+03
  3   2.036   5.789   0.834   0.464  0.274E+04  0.742E+02
  3   1.937   5.852   0.847   0.468  0.258E+04  0.717E+02
  3   1.838   5.915   0.861   0.472  0.226E+04  0.636E+02
  3   1.738   5.977   0.874   0.476  0.191E+04  0.582E+02
  3   1.640   6.040   0.888   0.479  0.188E+04  0.620E+02
  3   1.540   6.102   0.902   0.483  0.206E+04  0.698E+02
  3   1.441   6.165   0.917   0.486  0.195E+04  0.910E+02
  3   1.342   6.228   0.931   0.490  0.118E+04  0.828E+02
  3   4.179   5.015   0.603   0.273  0.688E+04  0.210E+03
  3   4.103   5.069   0.611   0.276  0.636E+04  0.199E+03
  3   4.027   5.124   0.620   0.278  0.608E+04  0.196E+03
  3   3.952   5.177   0.628   0.281  0.595E+04  0.189E+03
  3   3.876   5.232   0.636   0.283  0.570E+04  0.186E+03
  3   3.799   5.286   0.644   0.286  0.531E+04  0.176E+03
  3   3.724   5.340   0.653   0.288  0.527E+04  0.176E+03
  3   3.648   5.394   0.661   0.291  0.521E+04  0.172E+03
  3   3.572   5.449   0.669   0.293  0.456E+04  0.162E+03
  3   3.495   5.503   0.678   0.296  0.444E+04  0.161E+03
  3   3.420   5.557   0.686   0.298  0.438E+04  0.160E+03
  3   3.344   5.611   0.695   0.300  0.424E+04  0.158E+03
  3   3.268   5.666   0.704   0.303  0.405E+04  0.153E+03
  3   3.192   5.720   0.712   0.305  0.407E+04  0.157E+03
  3   3.116   5.774   0.721   0.308  0.389E+04  0.151E+03
  3   3.040   5.828   0.730   0.310  0.411E+04  0.157E+03
  3   3.035   5.832   0.730   0.310  0.414E+04  0.104E+03
  3   2.947   5.895   0.740   0.313  0.422E+04  0.107E+03
  3   2.859   5.958   0.751   0.316  0.410E+04  0.106E+03
  3   2.770   6.021   0.761   0.319  0.361E+04  0.948E+02
  3   2.682   6.084   0.772   0.321  0.295E+04  0.802E+02
  3   2.594   6.147   0.782   0.324  0.253E+04  0.722E+02
  3   2.506   6.210   0.793   0.327  0.248E+04  0.734E+02
  3   2.417   6.273   0.803   0.329  0.249E+04  0.758E+02
  3   2.329   6.336   0.814   0.332  0.285E+04  0.875E+02
  3   2.241   6.399   0.825   0.335  0.294E+04  0.917E+02
  3   2.153   6.462   0.836   0.337  0.242E+04  0.781E+02
  3   2.064   6.525   0.846   0.340  0.205E+04  0.713E+02
  3   1.976   6.588   0.857   0.343  0.182E+04  0.659E+02
  3   1.887   6.652   0.869   0.345  0.166E+04  0.609E+02
  3   1.799   6.714   0.880   0.348  0.137E+04  0.621E+02
  3   1.711   6.778   0.891   0.350  0.139E+04  0.674E+02
  3   2.261   6.385   0.822   0.334  0.290E+04  0.954E+02
  3   2.164   6.454   0.834   0.337  0.249E+04  0.839E+02
  3   2.067   6.523   0.846   0.340  0.206E+04  0.713E+02
  3   1.971   6.592   0.858   0.343  0.186E+04  0.733E+02
  3   1.874   6.661   0.870   0.346  0.160E+04  0.684E+02
  3   1.777   6.730   0.882   0.348  0.131E+04  0.628E+02
  3   1.681   6.799   0.895   0.351  0.126E+04  0.685E+02
  3   1.584   6.868   0.907   0.354  0.132E+04  0.768E+02
  3   1.487   6.937   0.920   0.357  0.130E+04  0.872E+02
  3   1.391   7.006   0.932   0.360  0.113E+04  0.117E+03
  3   5.132   4.525   0.516   0.205  0.922E+04  0.368E+03
  3   5.066   4.574   0.522   0.207  0.956E+04  0.375E+03
  3   5.001   4.623   0.529   0.209  0.894E+04  0.355E+03
  3   4.935   4.672   0.535   0.211  0.821E+04  0.333E+03
  3   4.869   4.721   0.542   0.213  0.815E+04  0.333E+03
  3   4.804   4.770   0.549   0.215  0.811E+04  0.334E+03
  3   4.738   4.818   0.555   0.216  0.746E+04  0.320E+03
  3   4.673   4.867   0.562   0.218  0.738E+04  0.318E+03
  3   4.606   4.917   0.569   0.220  0.684E+04  0.305E+03
  3   4.541   4.966   0.576   0.222  0.693E+04  0.307E+03
  3   4.475   5.015   0.582   0.224  0.657E+04  0.299E+03
  3   4.409   5.064   0.589   0.226  0.663E+04  0.297E+03
  3   4.344   5.112   0.596   0.228  0.632E+04  0.292E+03
  3   4.278   5.161   0.603   0.230  0.628E+04  0.293E+03
  3   4.213   5.210   0.610   0.232  0.575E+04  0.276E+03
  3   4.147   5.259   0.617   0.234  0.603E+04  0.279E+03
  3   4.142   5.262   0.617   0.234  0.591E+04  0.210E+03
  3   4.067   5.319   0.625   0.236  0.564E+04  0.200E+03
  3   3.990   5.376   0.634   0.238  0.561E+04  0.200E+03
  3   3.914   5.433   0.642   0.240  0.513E+04  0.188E+03
  3   3.837   5.490   0.650   0.243  0.465E+04  0.176E+03
  3   3.761   5.547   0.658   0.245  0.471E+04  0.180E+03
  3   3.685   5.604   0.666   0.247  0.487E+04  0.184E+03
  3   3.609   5.660   0.675   0.249  0.450E+04  0.177E+03
  3   3.532   5.717   0.683   0.251  0.400E+04  0.168E+03
  3   3.456   5.774   0.692   0.253  0.413E+04  0.172E+03
  3   3.379   5.831   0.700   0.255  0.380E+04  0.161E+03
  3   3.304   5.888   0.708   0.257  0.376E+04  0.164E+03
  3   3.227   5.945   0.717   0.260  0.375E+04  0.163E+03
  3   3.151   6.002   0.726   0.262  0.355E+04  0.157E+03
  3   3.074   6.059   0.734   0.264  0.376E+04  0.167E+03
  3   2.998   6.115   0.743   0.266  0.369E+04  0.166E+03
  3   3.061   6.069   0.736   0.264  0.353E+04  0.117E+03
  3   2.973   6.134   0.746   0.266  0.388E+04  0.128E+03
  3   2.886   6.199   0.756   0.269  0.379E+04  0.122E+03
  3   2.797   6.265   0.766   0.271  0.337E+04  0.115E+03
  3   2.709   6.331   0.776   0.274  0.286E+04  0.103E+03
  3   2.621   6.397   0.786   0.276  0.241E+04  0.905E+02
  3   2.533   6.462   0.796   0.278  0.220E+04  0.916E+02
  3   2.445   6.528   0.807   0.281  0.230E+04  0.963E+02
  3   2.357   6.593   0.817   0.283  0.241E+04  0.102E+03
  3   2.269   6.659   0.827   0.285  0.270E+04  0.116E+03
  3   2.182   6.724   0.838   0.288  0.228E+04  0.103E+03
  3   2.093   6.790   0.848   0.290  0.171E+04  0.878E+02
  3   2.005   6.856   0.859   0.292  0.174E+04  0.936E+02
  3   1.917   6.922   0.870   0.294  0.146E+04  0.885E+02
  3   1.829   6.987   0.880   0.297  0.142E+04  0.845E+02
  3   1.741   7.052   0.891   0.299  0.144E+04  0.920E+02
  3   2.262   6.664   0.828   0.286  0.292E+04  0.985E+02
  3   2.166   6.736   0.840   0.288  0.246E+04  0.909E+02
  3   2.069   6.808   0.851   0.291  0.174E+04  0.729E+02
  3   1.972   6.880   0.863   0.293  0.151E+04  0.668E+02
  3   1.876   6.952   0.875   0.296  0.138E+04  0.707E+02
  3   1.779   7.024   0.887   0.298  0.131E+04  0.653E+02
  3   1.683   7.096   0.898   0.300  0.104E+04  0.700E+02
  3   1.586   7.168   0.910   0.303  0.121E+04  0.795E+02
  3   1.489   7.240   0.922   0.305  0.114E+04  0.905E+02
  3   1.392   7.312   0.935   0.308  0.996E+03  0.653E+02
  3   4.422   5.383   0.603   0.164  0.613E+04  0.211E+03
  3   4.348   5.441   0.611   0.166  0.548E+04  0.198E+03
  3   4.275   5.499   0.618   0.167  0.538E+04  0.196E+03
  3   4.202   5.558   0.626   0.169  0.543E+04  0.195E+03
  3   4.129   5.616   0.634   0.170  0.491E+04  0.183E+03
  3   4.055   5.674   0.641   0.172  0.501E+04  0.183E+03
  3   3.982   5.732   0.649   0.173  0.454E+04  0.176E+03
  3   3.908   5.791   0.657   0.175  0.450E+04  0.174E+03
  3   3.835   5.849   0.664   0.177  0.449E+04  0.176E+03
  3   3.762   5.907   0.672   0.178  0.425E+04  0.167E+03
  3   3.689   5.965   0.680   0.180  0.405E+04  0.168E+03
  3   3.615   6.024   0.688   0.181  0.424E+04  0.173E+03
  3   3.542   6.081   0.696   0.183  0.350E+04  0.159E+03
  3   3.468   6.140   0.703   0.184  0.348E+04  0.156E+03
  3   3.396   6.198   0.711   0.186  0.352E+04  0.160E+03
  3   3.322   6.256   0.719   0.187  0.326E+04  0.155E+03
  3   3.497   6.118   0.700   0.184  0.348E+04  0.112E+03
  3   3.414   6.183   0.709   0.185  0.334E+04  0.108E+03
  3   3.330   6.250   0.718   0.187  0.320E+04  0.108E+03
  3   3.247   6.316   0.727   0.189  0.313E+04  0.104E+03
  3   3.163   6.382   0.737   0.190  0.296E+04  0.985E+02
  3   3.080   6.448   0.746   0.192  0.290E+04  0.100E+03
  3   2.997   6.514   0.755   0.194  0.289E+04  0.102E+03
  3   2.914   6.580   0.764   0.196  0.299E+04  0.106E+03
  3   2.830   6.647   0.773   0.197  0.299E+04  0.102E+03
  3   2.747   6.713   0.782   0.199  0.240E+04  0.915E+02
  3   2.663   6.779   0.792   0.201  0.209E+04  0.836E+02
  3   2.581   6.845   0.801   0.202  0.162E+04  0.738E+02
  3   2.497   6.911   0.810   0.204  0.186E+04  0.789E+02
  3   2.414   6.977   0.820   0.206  0.192E+04  0.827E+02
  3   2.330   7.044   0.829   0.207  0.211E+04  0.979E+02
  3   2.247   7.109   0.839   0.209  0.221E+04  0.103E+03
  2   1.610   0.969   0.571   0.754  0.107E+06  0.305E+04
  2   1.642   0.960   0.558   0.751  0.927E+05  0.269E+04
  2   1.675   0.951   0.545   0.747  0.842E+05  0.245E+04
  2   1.707   0.942   0.532   0.744  0.761E+05  0.225E+04
  2   1.740   0.933   0.520   0.741  0.726E+05  0.216E+04
  2   1.773   0.924   0.509   0.737  0.659E+05  0.201E+04
  2   1.805   0.915   0.497   0.734  0.666E+05  0.200E+04
  2   1.838   0.906   0.486   0.730  0.650E+05  0.198E+04
  2   1.870   0.896   0.475   0.727  0.624E+05  0.191E+04
  2   1.903   0.887   0.465   0.723  0.635E+05  0.193E+04
  2   1.936   0.878   0.454   0.719  0.636E+05  0.193E+04
  2   1.968   0.869   0.444   0.715  0.629E+05  0.191E+04
  2   2.001   0.860   0.434   0.711  0.636E+05  0.193E+04
  2   2.033   0.851   0.425   0.707  0.659E+05  0.198E+04
  2   2.066   0.842   0.415   0.703  0.711E+05  0.209E+04
  2   2.243   0.792   0.368   0.680  0.110E+06  0.318E+04
  2   2.269   0.785   0.361   0.676  0.109E+06  0.317E+04
  2   2.295   0.778   0.355   0.672  0.105E+06  0.308E+04
  2   2.322   0.770   0.348   0.668  0.103E+06  0.301E+04
  2   2.348   0.763   0.342   0.665  0.964E+05  0.285E+04
  2   2.375   0.756   0.336   0.661  0.905E+05  0.271E+04
  2   2.401   0.748   0.330   0.657  0.875E+05  0.264E+04
  2   2.427   0.741   0.324   0.653  0.867E+05  0.263E+04
  2   2.454   0.733   0.318   0.649  0.827E+05  0.252E+04
  2   2.480   0.726   0.312   0.645  0.798E+05  0.247E+04
  2   2.506   0.719   0.307   0.640  0.769E+05  0.241E+04
  2   2.533   0.711   0.301   0.636  0.759E+05  0.240E+04
  2   2.559   0.704   0.295   0.632  0.767E+05  0.241E+04
  2   2.586   0.697   0.290   0.628  0.807E+05  0.253E+04
  2   2.612   0.689   0.285   0.623  0.814E+05  0.254E+04
  2   2.638   0.682   0.279   0.619  0.857E+05  0.264E+04
  2   2.782   0.642   0.252   0.594  0.978E+05  0.332E+04
  2   2.803   0.636   0.248   0.590  0.102E+06  0.343E+04
  2   2.825   0.630   0.245   0.586  0.102E+06  0.344E+04
  2   2.846   0.624   0.241   0.582  0.103E+06  0.344E+04
  2   2.867   0.618   0.237   0.578  0.106E+06  0.353E+04
  2   2.889   0.612   0.234   0.574  0.102E+06  0.344E+04
  2   2.910   0.606   0.230   0.570  0.101E+06  0.341E+04
  2   2.931   0.600   0.226   0.566  0.101E+06  0.344E+04
  2   2.953   0.594   0.223   0.562  0.984E+05  0.341E+04
  2   2.974   0.588   0.219   0.558  0.994E+05  0.346E+04
  2   2.995   0.582   0.216   0.554  0.976E+05  0.341E+04
  2   3.017   0.576   0.212   0.550  0.913E+05  0.331E+04
  2   3.038   0.570   0.209   0.546  0.884E+05  0.324E+04
  2   3.059   0.564   0.206   0.541  0.894E+05  0.333E+04
  2   3.081   0.558   0.202   0.537  0.847E+05  0.317E+04
  2   3.102   0.552   0.199   0.533  0.885E+05  0.327E+04
  2   3.218   0.520   0.182   0.509  0.825E+05  0.339E+04
  2   3.235   0.515   0.179   0.505  0.846E+05  0.341E+04
  2   3.253   0.510   0.177   0.501  0.821E+05  0.338E+04
  2   3.270   0.505   0.175   0.497  0.801E+05  0.330E+04
  2   3.287   0.501   0.172   0.494  0.836E+05  0.340E+04
  2   3.305   0.496   0.170   0.490  0.802E+05  0.335E+04
  2   3.322   0.491   0.167   0.486  0.815E+05  0.338E+04
  2   3.339   0.486   0.165   0.482  0.798E+05  0.337E+04
  2   3.357   0.481   0.163   0.478  0.839E+05  0.346E+04
  2   3.374   0.476   0.160   0.475  0.823E+05  0.351E+04
  2   3.391   0.472   0.158   0.471  0.834E+05  0.351E+04
  2   3.409   0.467   0.156   0.467  0.815E+05  0.351E+04
  2   3.426   0.462   0.154   0.463  0.829E+05  0.357E+04
  2   3.443   0.457   0.151   0.459  0.803E+05  0.354E+04
  2   3.460   0.452   0.149   0.455  0.828E+05  0.357E+04
  2   3.478   0.447   0.147   0.451  0.843E+05  0.365E+04
  2   3.572   0.421   0.135   0.429  0.893E+05  0.423E+04
  2   3.586   0.417   0.134   0.425  0.894E+05  0.420E+04
  2   3.600   0.413   0.132   0.422  0.851E+05  0.412E+04
  2   3.614   0.409   0.130   0.419  0.872E+05  0.422E+04
  2   3.628   0.405   0.129   0.415  0.828E+05  0.408E+04
  2   3.642   0.402   0.127   0.412  0.896E+05  0.430E+04
  2   3.656   0.398   0.125   0.408  0.838E+05  0.419E+04
  2   3.670   0.394   0.124   0.405  0.822E+05  0.425E+04
  2   3.684   0.390   0.122   0.401  0.820E+05  0.426E+04
  2   3.698   0.386   0.120   0.398  0.854E+05  0.441E+04
  2   3.712   0.382   0.119   0.394  0.894E+05  0.457E+04
  2   3.726   0.378   0.117   0.391  0.822E+05  0.445E+04
  2   3.740   0.374   0.116   0.387  0.860E+05  0.454E+04
  2   3.754   0.370   0.114   0.384  0.900E+05  0.466E+04
  2   3.768   0.366   0.113   0.380  0.862E+05  0.460E+04
  2   1.404   1.369   0.724   0.669  0.784E+05  0.232E+04
  2   1.438   1.357   0.709   0.666  0.912E+05  0.259E+04
  2   1.472   1.344   0.694   0.663  0.975E+05  0.273E+04
  2   1.506   1.331   0.680   0.659  0.971E+05  0.270E+04
  2   1.540   1.318   0.666   0.656  0.886E+05  0.249E+04
  2   1.574   1.306   0.653   0.653  0.801E+05  0.225E+04
  2   1.576   1.305   0.652   0.653  0.751E+05  0.210E+04
  2   1.609   1.293   0.640   0.650  0.673E+05  0.193E+04
  2   1.609   1.293   0.640   0.650  0.688E+05  0.194E+04
  2   1.642   1.281   0.627   0.646  0.618E+05  0.179E+04
  2   1.643   1.280   0.627   0.646  0.615E+05  0.178E+04
  2   1.674   1.268   0.615   0.643  0.558E+05  0.160E+04
  2   1.677   1.267   0.614   0.643  0.558E+05  0.165E+04
  2   1.707   1.256   0.603   0.640  0.522E+05  0.154E+04
  2   1.711   1.255   0.602   0.639  0.520E+05  0.158E+04
  2   1.739   1.244   0.592   0.636  0.508E+05  0.149E+04
  2   1.745   1.242   0.589   0.636  0.518E+05  0.154E+04
  2   1.772   1.232   0.580   0.633  0.484E+05  0.140E+04
  2   1.780   1.229   0.578   0.632  0.471E+05  0.147E+04
  2   1.805   1.220   0.569   0.629  0.465E+05  0.136E+04
  2   1.814   1.217   0.566   0.628  0.459E+05  0.144E+04
  2   1.837   1.208   0.558   0.626  0.451E+05  0.137E+04
  2   1.848   1.204   0.554   0.625  0.447E+05  0.140E+04
  2   1.870   1.196   0.547   0.622  0.460E+05  0.135E+04
  2   1.882   1.191   0.543   0.621  0.461E+05  0.142E+04
  2   1.902   1.184   0.537   0.619  0.470E+05  0.138E+04
  2   1.916   1.178   0.532   0.617  0.470E+05  0.141E+04
  2   1.935   1.171   0.526   0.615  0.466E+05  0.139E+04
  2   1.955   1.164   0.520   0.613  0.465E+05  0.158E+04
  2   1.967   1.159   0.516   0.611  0.456E+05  0.136E+04
  2   1.984   1.153   0.511   0.609  0.478E+05  0.164E+04
  2   2.000   1.147   0.506   0.608  0.476E+05  0.139E+04
  2   2.013   1.142   0.502   0.606  0.490E+05  0.163E+04
  2   2.033   1.135   0.496   0.604  0.501E+05  0.147E+04
  2   2.042   1.131   0.493   0.603  0.520E+05  0.170E+04
  2   2.065   1.123   0.487   0.600  0.538E+05  0.152E+04
  2   2.071   1.121   0.485   0.599  0.533E+05  0.173E+04
  2   2.100   1.110   0.476   0.596  0.537E+05  0.171E+04
  2   2.129   1.099   0.468   0.592  0.607E+05  0.189E+04
  2   2.158   1.088   0.460   0.588  0.662E+05  0.205E+04
  2   2.187   1.077   0.452   0.585  0.749E+05  0.223E+04
  2   2.216   1.066   0.444   0.581  0.803E+05  0.239E+04
  2   2.245   1.056   0.436   0.577  0.821E+05  0.241E+04
  2   2.274   1.045   0.428   0.573  0.814E+05  0.242E+04
  2   2.303   1.034   0.421   0.570  0.784E+05  0.234E+04
  2   2.332   1.023   0.413   0.566  0.774E+05  0.235E+04
  2   2.362   1.012   0.406   0.562  0.699E+05  0.215E+04
  2   2.391   1.001   0.399   0.558  0.683E+05  0.208E+04
  2   2.423   0.989   0.391   0.553  0.604E+05  0.201E+04
  2   2.448   0.980   0.385   0.550  0.624E+05  0.204E+04
  2   2.473   0.971   0.379   0.546  0.599E+05  0.198E+04
  2   2.498   0.962   0.373   0.543  0.600E+05  0.197E+04
  2   2.522   0.952   0.367   0.539  0.585E+05  0.195E+04
  2   2.547   0.943   0.361   0.535  0.597E+05  0.198E+04
  2   2.572   0.934   0.356   0.532  0.604E+05  0.200E+04
  2   2.597   0.925   0.350   0.528  0.611E+05  0.203E+04
  2   2.621   0.916   0.345   0.524  0.614E+05  0.202E+04
  2   2.646   0.906   0.339   0.521  0.622E+05  0.208E+04
  2   2.670   0.897   0.334   0.517  0.648E+05  0.211E+04
  2   2.695   0.888   0.329   0.513  0.667E+05  0.218E+04
  2   2.720   0.879   0.323   0.509  0.693E+05  0.225E+04
  2   2.745   0.870   0.318   0.505  0.734E+05  0.235E+04
  2   2.769   0.860   0.313   0.502  0.769E+05  0.243E+04
  2   2.794   0.851   0.308   0.498  0.799E+05  0.250E+04
  2   2.821   0.841   0.302   0.493  0.786E+05  0.283E+04
  2   2.843   0.833   0.298   0.490  0.842E+05  0.298E+04
  2   2.864   0.825   0.294   0.486  0.809E+05  0.289E+04
  2   2.885   0.818   0.290   0.483  0.826E+05  0.292E+04
  2   2.906   0.810   0.286   0.479  0.808E+05  0.290E+04
  2   2.926   0.802   0.282   0.476  0.798E+05  0.291E+04
  2   2.948   0.794   0.278   0.472  0.779E+05  0.284E+04
  2   2.969   0.786   0.274   0.469  0.766E+05  0.282E+04
  2   2.990   0.778   0.270   0.465  0.752E+05  0.280E+04
  2   3.010   0.771   0.266   0.462  0.759E+05  0.286E+04
  2   3.032   0.763   0.262   0.458  0.763E+05  0.285E+04
  2   3.053   0.755   0.258   0.454  0.721E+05  0.279E+04
  2   3.074   0.747   0.254   0.451  0.696E+05  0.277E+04
  2   3.095   0.739   0.250   0.447  0.682E+05  0.276E+04
  2   3.115   0.732   0.247   0.443  0.680E+05  0.275E+04
  2   3.137   0.724   0.243   0.439  0.666E+05  0.265E+04
  2   3.160   0.715   0.239   0.435  0.695E+05  0.321E+04
  2   3.178   0.708   0.236   0.432  0.708E+05  0.324E+04
  2   3.196   0.701   0.232   0.429  0.672E+05  0.316E+04
  2   3.214   0.695   0.229   0.426  0.675E+05  0.316E+04
  2   3.232   0.688   0.226   0.422  0.662E+05  0.315E+04
  2   3.250   0.682   0.223   0.419  0.660E+05  0.311E+04
  2   3.267   0.675   0.220   0.416  0.684E+05  0.320E+04
  2   3.285   0.668   0.217   0.412  0.690E+05  0.326E+04
  2   3.303   0.662   0.214   0.409  0.685E+05  0.334E+04
  2   3.321   0.655   0.212   0.405  0.692E+05  0.331E+04
  2   3.339   0.648   0.209   0.402  0.679E+05  0.336E+04
  2   3.357   0.642   0.206   0.399  0.652E+05  0.331E+04
  2   3.375   0.635   0.203   0.395  0.672E+05  0.335E+04
  2   3.392   0.628   0.200   0.392  0.717E+05  0.354E+04
  2   3.410   0.622   0.197   0.388  0.687E+05  0.343E+04
  2   3.428   0.615   0.194   0.385  0.691E+05  0.346E+04
  2   1.403   1.712   0.766   0.550  0.490E+05  0.161E+04
  2   1.437   1.696   0.753   0.547  0.599E+05  0.189E+04
  2   1.472   1.680   0.740   0.544  0.651E+05  0.185E+04
  2   1.506   1.664   0.727   0.541  0.613E+05  0.176E+04
  2   1.540   1.648   0.714   0.538  0.586E+05  0.168E+04
  2   1.574   1.632   0.702   0.535  0.505E+05  0.156E+04
  2   1.608   1.616   0.689   0.532  0.446E+05  0.137E+04
  2   1.643   1.600   0.677   0.529  0.411E+05  0.130E+04
  2   1.677   1.584   0.665   0.526  0.366E+05  0.123E+04
  2   1.711   1.568   0.654   0.523  0.376E+05  0.121E+04
  2   1.745   1.552   0.642   0.520  0.351E+05  0.116E+04
  2   1.780   1.536   0.631   0.516  0.348E+05  0.113E+04
  2   1.814   1.521   0.620   0.513  0.327E+05  0.109E+04
  2   1.848   1.505   0.609   0.509  0.324E+05  0.106E+04
  2   1.882   1.489   0.598   0.506  0.337E+05  0.113E+04
  2   1.916   1.473   0.587   0.503  0.336E+05  0.110E+04
  2   1.954   1.455   0.575   0.499  0.335E+05  0.131E+04
  2   1.984   1.441   0.566   0.496  0.347E+05  0.138E+04
  2   2.013   1.428   0.558   0.493  0.353E+05  0.143E+04
  2   2.042   1.414   0.549   0.490  0.387E+05  0.143E+04
  2   2.071   1.401   0.541   0.486  0.396E+05  0.141E+04
  2   2.100   1.387   0.532   0.483  0.414E+05  0.147E+04
  2   2.129   1.374   0.524   0.480  0.469E+05  0.163E+04
  2   2.158   1.360   0.516   0.477  0.509E+05  0.170E+04
  2   2.187   1.347   0.508   0.474  0.530E+05  0.176E+04
  2   2.216   1.333   0.500   0.470  0.593E+05  0.191E+04
  2   2.245   1.320   0.492   0.467  0.639E+05  0.205E+04
  2   2.274   1.306   0.484   0.464  0.644E+05  0.203E+04
  2   2.303   1.293   0.476   0.461  0.618E+05  0.199E+04
  2   2.332   1.279   0.468   0.457  0.571E+05  0.187E+04
  2   2.361   1.265   0.461   0.454  0.567E+05  0.185E+04
  2   2.391   1.252   0.453   0.450  0.535E+05  0.181E+04
  2   2.423   1.237   0.445   0.446  0.480E+05  0.188E+04
  2   2.448   1.225   0.439   0.443  0.495E+05  0.193E+04
