     4   1.6700   1.9220   0.168E-03  0.7322   0.502E+05   0.108E+04
     4   1.6700   1.9581   0.336E-04  0.2886   0.456E+05   0.984E+03
     4   1.6700   2.4929   0.631E-04  0.5670   0.287E+05   0.617E+03
     4   1.6700   2.5830   0.658E-04  0.5890   0.266E+05   0.571E+03
     4   1.6700   2.6932   0.233E-03  0.8415   0.250E+05   0.537E+03
     4   1.6700   2.6932   0.233E-03  0.8415   0.255E+05   0.546E+03
     4   1.6700   3.3179   0.258E-04  0.3999   0.154E+05   0.331E+03
     4   1.6700   3.3179   0.258E-04  0.3999   0.147E+05   0.318E+03
     4   1.6700   3.3193   0.122E-03  0.7804   0.156E+05   0.336E+03
     4   1.6700   3.3193   0.122E-03  0.7804   0.156E+05   0.335E+03
     4   1.6700   3.3193   0.122E-03  0.7804   0.156E+05   0.336E+03
     4   1.6700   3.5961   0.144E-04  0.2522   0.117E+05   0.254E+03
     4   1.6700   3.5961   0.144E-04  0.2522   0.114E+05   0.241E+03
     4   1.6700   3.5961   0.144E-04  0.2522   0.121E+05   0.263E+03
     4   1.6700   3.5961   0.144E-04  0.2522   0.121E+05   0.263E+03
     4   1.6700   3.7582   0.813E-04  0.7312   0.118E+05   0.253E+03
     4   1.6700   3.8524   0.130E-04  0.2471   0.983E+04   0.211E+03
     4   1.6700   3.8524   0.130E-04  0.2471   0.945E+04   0.204E+03
     4   1.6700   4.1656   0.569E-04  0.6809   0.924E+04   0.199E+03
     4   1.6700   4.1656   0.569E-04  0.6809   0.905E+04   0.195E+03
     4   1.6700   4.1670   0.244E-04  0.4625   0.870E+04   0.186E+03
     4   1.7100   1.0721   0.816E-03  0.8713   0.132E+06   0.283E+04
     4   1.7100   1.0721   0.816E-03  0.8713   0.130E+06   0.280E+04
     4   1.7100   1.8663   0.661E-03  0.9047   0.534E+05   0.115E+04
     4   1.7100   1.9076   0.175E-03  0.7295   0.492E+05   0.106E+04
     4   1.7100   1.9331   0.351E-04  0.2860   0.444E+05   0.951E+03
     4   1.7100   2.4732   0.658E-04  0.5642   0.284E+05   0.612E+03
     4   1.7100   2.5637   0.687E-04  0.5863   0.268E+05   0.575E+03
     4   1.7100   2.6810   0.242E-03  0.8399   0.251E+05   0.537E+03
     4   1.7100   2.6810   0.242E-03  0.8399   0.258E+05   0.554E+03
     4   1.7100   3.2930   0.270E-04  0.3978   0.157E+05   0.336E+03
     4   1.7100   3.2930   0.270E-04  0.3978   0.151E+05   0.324E+03
     4   1.7100   3.3043   0.128E-03  0.7787   0.157E+05   0.338E+03
     4   1.7100   3.3043   0.128E-03  0.7787   0.154E+05   0.331E+03
     4   1.7100   3.3043   0.128E-03  0.7787   0.155E+05   0.335E+03
     4   1.7100   3.5677   0.151E-04  0.2507   0.116E+05   0.252E+03
     4   1.7100   3.5677   0.151E-04  0.2507   0.113E+05   0.245E+03
     4   1.7100   3.5677   0.151E-04  0.2507   0.122E+05   0.264E+03
     4   1.7100   3.5677   0.151E-04  0.2507   0.121E+05   0.262E+03
     4   1.7100   3.7412   0.849E-04  0.7295   0.116E+05   0.250E+03
     4   1.7100   3.8235   0.137E-04  0.2457   0.104E+05   0.223E+03
     4   1.7100   3.8235   0.137E-04  0.2457   0.101E+05   0.218E+03
     4   1.7100   4.1427   0.255E-04  0.4606   0.839E+04   0.180E+03
     4   1.7100   4.1468   0.595E-04  0.6791   0.925E+04   0.198E+03
     4   1.7100   4.1468   0.595E-04  0.6791   0.910E+04   0.195E+03
     4   1.7500   1.0641   0.840E-03  0.8690   0.121E+06   0.261E+04
     4   1.7500   1.0641   0.840E-03  0.8690   0.123E+06   0.264E+04
     4   1.7500   1.8579   0.684E-03  0.9034   0.509E+05   0.109E+04
     4   1.7500   1.8932   0.182E-03  0.7267   0.482E+05   0.104E+04
     4   1.7500   1.9082   0.367E-04  0.2834   0.433E+05   0.932E+03
     4   1.7500   2.4535   0.686E-04  0.5615   0.280E+05   0.604E+03
     4   1.7500   2.5443   0.716E-04  0.5836   0.261E+05   0.563E+03
     4   1.7500   2.6689   0.251E-03  0.8384   0.250E+05   0.537E+03
     4   1.7500   2.6689   0.251E-03  0.8384   0.251E+05   0.541E+03
     4   1.7500   3.2682   0.282E-04  0.3956   0.156E+05   0.337E+03
     4   1.7500   3.2682   0.282E-04  0.3956   0.149E+05   0.319E+03
     4   1.7500   3.2893   0.133E-03  0.7770   0.157E+05   0.338E+03
     4   1.7500   3.2893   0.133E-03  0.7770   0.155E+05   0.334E+03
     4   1.7500   3.2893   0.133E-03  0.7770   0.159E+05   0.342E+03
     4   1.7500   3.5392   0.158E-04  0.2492   0.121E+05   0.260E+03
     4   1.7500   3.5392   0.158E-04  0.2492   0.118E+05   0.255E+03
     4   1.7500   3.5392   0.158E-04  0.2492   0.123E+05   0.263E+03
     4   1.7500   3.5392   0.158E-04  0.2492   0.121E+05   0.262E+03
     4   1.7500   3.7243   0.884E-04  0.7277   0.116E+05   0.250E+03
     4   1.7500   3.7947   0.143E-04  0.2443   0.973E+04   0.209E+03
     4   1.7500   3.7947   0.143E-04  0.2443   0.100E+05   0.215E+03
     4   1.7500   4.1184   0.267E-04  0.4587   0.885E+04   0.192E+03
     4   1.7500   4.1280   0.620E-04  0.6773   0.942E+04   0.203E+03
     4   1.7500   4.1280   0.620E-04  0.6773   0.947E+04   0.203E+03
     4   1.7900   1.0560   0.863E-03  0.8667   0.117E+06   0.250E+04
     4   1.7900   1.0560   0.863E-03  0.8667   0.116E+06   0.250E+04
     4   1.7900   1.5936   0.697E-04  0.4149   0.587E+05   0.126E+04
     4   1.7900   1.8494   0.706E-03  0.9021   0.499E+05   0.107E+04
     4   1.7900   1.8788   0.188E-03  0.7240   0.474E+05   0.102E+04
     4   1.7900   1.8833   0.382E-04  0.2808   0.426E+05   0.918E+03
     4   1.7900   2.4338   0.713E-04  0.5586   0.286E+05   0.616E+03
     4   1.7900   2.5250   0.744E-04  0.5809   0.264E+05   0.566E+03
     4   1.7900   2.6568   0.260E-03  0.8368   0.248E+05   0.534E+03
     4   1.7900   2.6568   0.260E-03  0.8368   0.249E+05   0.534E+03
     4   1.7900   3.2434   0.294E-04  0.3935   0.151E+05   0.325E+03
     4   1.7900   3.2434   0.294E-04  0.3935   0.156E+05   0.335E+03
     4   1.7900   3.2744   0.138E-03  0.7752   0.158E+05   0.340E+03
     4   1.7900   3.2744   0.138E-03  0.7752   0.162E+05   0.348E+03
     4   1.7900   3.2744   0.138E-03  0.7752   0.155E+05   0.333E+03
     4   1.7900   3.5108   0.165E-04  0.2477   0.119E+05   0.257E+03
     4   1.7900   3.5108   0.165E-04  0.2477   0.125E+05   0.269E+03
     4   1.7900   3.5108   0.165E-04  0.2477   0.125E+05   0.267E+03
     4   1.7900   3.5108   0.165E-04  0.2477   0.126E+05   0.270E+03
     4   1.7900   3.7074   0.919E-04  0.7259   0.119E+05   0.256E+03
     4   1.7900   3.7659   0.149E-04  0.2429   0.105E+05   0.223E+03
     4   1.7900   3.7659   0.149E-04  0.2429   0.104E+05   0.221E+03
     4   1.7900   4.0941   0.278E-04  0.4568   0.936E+04   0.202E+03
     4   1.7900   4.1093   0.645E-04  0.6755   0.994E+04   0.214E+03
     4   1.7900   4.1093   0.645E-04  0.6755   0.929E+04   0.200E+03
     4   1.8300   1.0479   0.885E-03  0.8643   0.115E+06   0.248E+04
     4   1.8300   1.0479   0.885E-03  0.8643   0.112E+06   0.241E+04
     4   1.8300   1.5725   0.723E-04  0.4113   0.573E+05   0.123E+04
     4   1.8300   1.8410   0.727E-03  0.9008   0.496E+05   0.107E+04
     4   1.8300   1.8584   0.398E-04  0.2782   0.425E+05   0.913E+03
     4   1.8300   1.8644   0.194E-03  0.7211   0.472E+05   0.101E+04
     4   1.8300   2.4141   0.740E-04  0.5558   0.283E+05   0.608E+03
     4   1.8300   2.5057   0.772E-04  0.5782   0.263E+05   0.565E+03
     4   1.8300   2.6446   0.269E-03  0.8352   0.250E+05   0.539E+03
     4   1.8300   2.6446   0.269E-03  0.8352   0.250E+05   0.539E+03
     4   1.8300   3.2185   0.305E-04  0.3913   0.158E+05   0.340E+03
     4   1.8300   3.2594   0.143E-03  0.7735   0.160E+05   0.343E+03
     4   1.8300   3.2594   0.143E-03  0.7735   0.163E+05   0.350E+03
     4   1.8300   3.2594   0.143E-03  0.7735   0.162E+05   0.348E+03
     4   1.8300   3.4824   0.172E-04  0.2462   0.123E+05   0.264E+03
     4   1.8300   3.4824   0.172E-04  0.2462   0.125E+05   0.268E+03
     4   1.8300   3.4824   0.172E-04  0.2462   0.126E+05   0.270E+03
     4   1.8300   3.4824   0.172E-04  0.2462   0.125E+05   0.268E+03
     4   1.8300   3.6904   0.953E-04  0.7241   0.122E+05   0.260E+03
     4   1.8300   3.7370   0.155E-04  0.2415   0.106E+05   0.224E+03
     4   1.8300   3.7370   0.155E-04  0.2415   0.109E+05   0.238E+03
     4   1.8300   4.0698   0.289E-04  0.4549   0.868E+04   0.187E+03
     4   1.8300   4.0905   0.669E-04  0.6737   0.950E+04   0.205E+03
     4   1.8300   4.0905   0.669E-04  0.6737   0.989E+04   0.212E+03
     4   1.8700   1.0398   0.906E-03  0.8618   0.109E+06   0.234E+04
     4   1.8700   1.0398   0.906E-03  0.8618   0.109E+06   0.235E+04
     4   1.8700   1.5514   0.749E-04  0.4076   0.586E+05   0.126E+04
     4   1.8700   1.8325   0.748E-03  0.8995   0.500E+05   0.107E+04
     4   1.8700   1.8334   0.413E-04  0.2755   0.426E+05   0.913E+03
     4   1.8700   1.8500   0.201E-03  0.7183   0.469E+05   0.101E+04
     4   1.8700   2.3943   0.766E-04  0.5529   0.289E+05   0.620E+03
     4   1.8700   2.4863   0.799E-04  0.5754   0.273E+05   0.588E+03
     4   1.8700   2.6325   0.278E-03  0.8336   0.257E+05   0.554E+03
     4   1.8700   2.6325   0.278E-03  0.8336   0.259E+05   0.558E+03
     4   1.8700   3.0312   0.320E-04  0.3738   0.175E+05   0.375E+03
     4   1.8700   3.0312   0.320E-04  0.3738   0.180E+05   0.387E+03
     4   1.8700   3.1937   0.317E-04  0.3892   0.157E+05   0.334E+03
     4   1.8700   3.2445   0.148E-03  0.7717   0.159E+05   0.341E+03
     4   1.8700   3.2445   0.148E-03  0.7717   0.162E+05   0.349E+03
     4   1.8700   3.2445   0.148E-03  0.7717   0.163E+05   0.352E+03
     4   1.8700   3.4539   0.179E-04  0.2447   0.125E+05   0.266E+03
     4   1.8700   3.4539   0.179E-04  0.2447   0.125E+05   0.266E+03
     4   1.8700   3.4539   0.179E-04  0.2447   0.135E+05   0.292E+03
     4   1.8700   3.4539   0.179E-04  0.2447   0.129E+05   0.275E+03
     4   1.8700   3.6735   0.987E-04  0.7223   0.124E+05   0.265E+03
     4   1.8700   3.7082   0.162E-04  0.2400   0.106E+05   0.231E+03
     4   1.8700   3.7082   0.162E-04  0.2400   0.115E+05   0.249E+03
     4   1.8700   4.0455   0.300E-04  0.4529   0.926E+04   0.198E+03
     4   1.8700   4.0717   0.694E-04  0.6718   0.970E+04   0.209E+03
     4   1.8700   4.0717   0.694E-04  0.6718   0.957E+04   0.206E+03
     4   1.9100   1.0317   0.926E-03  0.8593   0.105E+06   0.227E+04
     4   1.9100   1.0317   0.926E-03  0.8593   0.108E+06   0.231E+04
     4   1.9100   1.5303   0.774E-04  0.4038   0.574E+05   0.123E+04
     4   1.9100   1.8085   0.428E-04  0.2728   0.437E+05   0.939E+03
     4   1.9100   1.8241   0.768E-03  0.8981   0.495E+05   0.107E+04
     4   1.9100   1.8357   0.206E-03  0.7153   0.475E+05   0.102E+04
     4   1.9100   2.3746   0.792E-04  0.5500   0.294E+05   0.634E+03
     4   1.9100   2.4670   0.826E-04  0.5726   0.273E+05   0.585E+03
     4   1.9100   2.6203   0.286E-03  0.8319   0.259E+05   0.556E+03
     4   1.9100   2.6203   0.286E-03  0.8319   0.259E+05   0.556E+03
     4   1.9100   3.0063   0.332E-04  0.3716   0.179E+05   0.386E+03
     4   1.9100   3.0063   0.332E-04  0.3716   0.177E+05   0.380E+03
     4   1.9100   3.1689   0.329E-04  0.3870   0.166E+05   0.356E+03
     4   1.9100   3.2295   0.152E-03  0.7700   0.168E+05   0.361E+03
     4   1.9100   3.2295   0.152E-03  0.7700   0.164E+05   0.352E+03
     4   1.9100   3.2295   0.152E-03  0.7700   0.166E+05   0.358E+03
     4   1.9100   3.4255   0.186E-04  0.2431   0.130E+05   0.281E+03
     4   1.9100   3.4255   0.186E-04  0.2431   0.130E+05   0.282E+03
     4   1.9100   3.4255   0.186E-04  0.2431   0.132E+05   0.286E+03
     4   1.9100   3.4255   0.186E-04  0.2431   0.134E+05   0.290E+03
     4   1.9100   3.6565   0.102E-03  0.7204   0.126E+05   0.272E+03
     4   1.9100   3.6794   0.168E-04  0.2386   0.112E+05   0.241E+03
     4   1.9100   3.6794   0.168E-04  0.2386   0.108E+05   0.235E+03
     4   1.9100   4.0211   0.311E-04  0.4510   0.948E+04   0.202E+03
     4   1.9100   4.0529   0.718E-04  0.6700   0.992E+04   0.213E+03
     4   1.9100   4.0529   0.718E-04  0.6700   0.988E+04   0.213E+03
     4   1.9500   1.0236   0.945E-03  0.8568   0.111E+06   0.238E+04
     4   1.9500   1.0236   0.945E-03  0.8568   0.106E+06   0.227E+04
     4   1.9500   1.5092   0.799E-04  0.4000   0.593E+05   0.128E+04
     4   1.9500   1.7836   0.443E-04  0.2701   0.436E+05   0.937E+03
     4   1.9500   1.7837   0.443E-04  0.2700   0.440E+05   0.946E+03
     4   1.9500   1.8156   0.787E-03  0.8967   0.508E+05   0.109E+04
     4   1.9500   1.8213   0.212E-03  0.7124   0.476E+05   0.103E+04
     4   1.9500   2.3549   0.817E-04  0.5471   0.302E+05   0.650E+03
     4   1.9500   2.4477   0.852E-04  0.5698   0.285E+05   0.613E+03
     4   1.9500   2.6082   0.294E-03  0.8303   0.265E+05   0.571E+03
     4   1.9500   2.6082   0.294E-03  0.8303   0.267E+05   0.574E+03
     4   1.9500   2.9813   0.344E-04  0.3693   0.180E+05   0.384E+03
     4   1.9500   2.9813   0.344E-04  0.3693   0.178E+05   0.381E+03
     4   1.9500   3.1440   0.340E-04  0.3848   0.165E+05   0.352E+03
     4   1.9500   3.2145   0.157E-03  0.7682   0.170E+05   0.365E+03
     4   1.9500   3.2145   0.157E-03  0.7682   0.171E+05   0.368E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.126E+05   0.273E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.131E+05   0.282E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.126E+05   0.272E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.138E+05   0.296E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.136E+05   0.292E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.135E+05   0.292E+03
     4   1.9500   3.3970   0.193E-04  0.2416   0.136E+05   0.293E+03
     4   1.9500   3.6396   0.105E-03  0.7186   0.126E+05   0.272E+03
     4   1.9500   3.6506   0.174E-04  0.2372   0.113E+05   0.243E+03
     4   1.9500   3.6506   0.174E-04  0.2372   0.116E+05   0.249E+03
     4   1.9500   3.9968   0.322E-04  0.4490   0.990E+04   0.214E+03
     4   1.9500   4.0342   0.741E-04  0.6681   0.102E+05   0.219E+03
     4   1.9500   4.0342   0.741E-04  0.6681   0.103E+05   0.221E+03
     4   1.9900   1.0156   0.963E-03  0.8542   0.111E+06   0.240E+04
     4   1.9900   1.0156   0.963E-03  0.8542   0.110E+06   0.237E+04
     4   1.9900   1.4881   0.824E-04  0.3962   0.607E+05   0.131E+04
     4   1.9900   1.7588   0.458E-04  0.2673   0.467E+05   0.100E+04
     4   1.9900   1.8069   0.218E-03  0.7094   0.486E+05   0.105E+04
     4   1.9900   1.8072   0.805E-03  0.8953   0.514E+05   0.111E+04
     4   1.9900   2.3352   0.842E-04  0.5442   0.303E+05   0.649E+03
     4   1.9900   2.3352   0.842E-04  0.5442   0.309E+05   0.664E+03
     4   1.9900   2.4284   0.878E-04  0.5669   0.293E+05   0.630E+03
     4   1.9900   2.5961   0.302E-03  0.8286   0.273E+05   0.585E+03
     4   1.9900   2.5961   0.302E-03  0.8286   0.272E+05   0.585E+03
     4   1.9900   2.9563   0.355E-04  0.3671   0.188E+05   0.405E+03
     4   1.9900   2.9563   0.355E-04  0.3671   0.196E+05   0.419E+03
     4   1.9900   3.1192   0.352E-04  0.3826   0.173E+05   0.372E+03
     4   1.9900   3.1996   0.162E-03  0.7664   0.176E+05   0.378E+03
     4   1.9900   3.1996   0.162E-03  0.7664   0.176E+05   0.377E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.141E+05   0.303E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.138E+05   0.296E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.143E+05   0.307E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.141E+05   0.303E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.139E+05   0.297E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.138E+05   0.297E+03
     4   1.9900   3.3686   0.200E-04  0.2400   0.137E+05   0.294E+03
     4   1.9900   3.6217   0.180E-04  0.2357   0.116E+05   0.250E+03
     4   1.9900   3.6217   0.180E-04  0.2357   0.116E+05   0.250E+03
     4   1.9900   3.6227   0.109E-03  0.7167   0.132E+05   0.282E+03
     4   1.9900   3.9725   0.333E-04  0.4471   0.101E+05   0.216E+03
     4   1.9900   4.0154   0.765E-04  0.6663   0.103E+05   0.222E+03
     4   1.9900   4.0154   0.765E-04  0.6663   0.103E+05   0.222E+03
     4   2.0300   1.0075   0.980E-03  0.8515   0.110E+06   0.237E+04
     4   2.0300   1.0075   0.980E-03  0.8515   0.113E+06   0.243E+04
     4   2.0300   1.4670   0.848E-04  0.3923   0.618E+05   0.133E+04
     4   2.0300   1.7339   0.473E-04  0.2645   0.478E+05   0.103E+04
     4   2.0300   1.7925   0.224E-03  0.7064   0.505E+05   0.109E+04
     4   2.0300   1.7987   0.823E-03  0.8939   0.526E+05   0.113E+04
     4   2.0300   2.3155   0.867E-04  0.5412   0.311E+05   0.671E+03
     4   2.0300   2.3155   0.867E-04  0.5412   0.324E+05   0.697E+03
     4   2.0300   2.4090   0.904E-04  0.5640   0.299E+05   0.643E+03
     4   2.0300   2.5839   0.310E-03  0.8269   0.274E+05   0.587E+03
     4   2.0300   2.5839   0.310E-03  0.8269   0.276E+05   0.593E+03
     4   2.0300   2.9314   0.367E-04  0.3648   0.196E+05   0.423E+03
     4   2.0300   2.9314   0.367E-04  0.3648   0.190E+05   0.406E+03
     4   2.0300   3.0944   0.363E-04  0.3804   0.178E+05   0.383E+03
     4   2.0300   3.1846   0.166E-03  0.7645   0.182E+05   0.391E+03
     4   2.0300   3.1846   0.166E-03  0.7645   0.182E+05   0.392E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.145E+05   0.316E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.142E+05   0.303E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.144E+05   0.307E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.146E+05   0.316E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.141E+05   0.301E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.146E+05   0.317E+03
     4   2.0300   3.3402   0.206E-04  0.2384   0.140E+05   0.300E+03
     4   2.0300   3.5929   0.186E-04  0.2342   0.124E+05   0.264E+03
     4   2.0300   3.5929   0.186E-04  0.2342   0.123E+05   0.263E+03
     4   2.0300   3.6057   0.112E-03  0.7149   0.137E+05   0.294E+03
     4   2.0300   3.9183   0.377E-04  0.4687   0.104E+05   0.224E+03
     4   2.0300   3.9482   0.344E-04  0.4451   0.104E+05   0.223E+03
     4   2.0300   3.9966   0.788E-04  0.6644   0.110E+05   0.236E+03
     4   2.0300   3.9966   0.788E-04  0.6644   0.109E+05   0.233E+03
     4   2.0700   0.9994   0.996E-03  0.8488   0.114E+06   0.247E+04
     4   2.0700   1.4459   0.872E-04  0.3883   0.655E+05   0.141E+04
     4   2.0700   1.7089   0.487E-04  0.2617   0.497E+05   0.107E+04
     4   2.0700   1.7781   0.229E-03  0.7033   0.515E+05   0.111E+04
     4   2.0700   1.7903   0.841E-03  0.8925   0.546E+05   0.117E+04
     4   2.0700   2.2958   0.891E-04  0.5382   0.325E+05   0.699E+03
     4   2.0700   2.2958   0.891E-04  0.5382   0.333E+05   0.717E+03
     4   2.0700   2.3897   0.929E-04  0.5611   0.309E+05   0.663E+03
     4   2.0700   2.5718   0.318E-03  0.8252   0.283E+05   0.610E+03
     4   2.0700   2.5718   0.318E-03  0.8252   0.284E+05   0.610E+03
     4   2.0700   2.9064   0.378E-04  0.3625   0.203E+05   0.439E+03
     4   2.0700   2.9064   0.378E-04  0.3625   0.199E+05   0.428E+03
     4   2.0700   3.0696   0.375E-04  0.3781   0.182E+05   0.390E+03
     4   2.0700   3.1697   0.171E-03  0.7627   0.187E+05   0.404E+03
     4   2.0700   3.1697   0.171E-03  0.7627   0.183E+05   0.393E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.147E+05   0.318E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.146E+05   0.317E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.152E+05   0.326E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.150E+05   0.324E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.145E+05   0.313E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.144E+05   0.312E+03
     4   2.0700   3.3117   0.213E-04  0.2369   0.154E+05   0.332E+03
     4   2.0700   3.5641   0.193E-04  0.2328   0.129E+05   0.279E+03
     4   2.0700   3.5641   0.193E-04  0.2328   0.124E+05   0.269E+03
     4   2.0700   3.5641   0.193E-04  0.2328   0.125E+05   0.269E+03
     4   2.0700   3.5888   0.115E-03  0.7130   0.142E+05   0.304E+03
     4   2.0700   3.8946   0.388E-04  0.4667   0.110E+05   0.236E+03
     4   2.0700   3.9239   0.355E-04  0.4431   0.109E+05   0.236E+03
     4   2.0700   3.9778   0.811E-04  0.6625   0.110E+05   0.236E+03
     4   2.0700   3.9778   0.811E-04  0.6625   0.107E+05   0.231E+03
     4   2.1100   0.9913   0.101E-02  0.8460   0.119E+06   0.255E+04
     4   2.1100   1.4248   0.896E-04  0.3844   0.668E+05   0.144E+04
     4   2.1100   1.6840   0.502E-04  0.2589   0.518E+05   0.111E+04
     4   2.1100   1.7637   0.234E-03  0.7002   0.538E+05   0.115E+04
     4   2.1100   1.7818   0.857E-03  0.8910   0.558E+05   0.120E+04
     4   2.1100   2.2760   0.915E-04  0.5352   0.338E+05   0.725E+03
     4   2.1100   2.3704   0.954E-04  0.5582   0.317E+05   0.679E+03
     4   2.1100   2.5596   0.325E-03  0.8235   0.290E+05   0.624E+03
     4   2.1100   2.5596   0.325E-03  0.8235   0.294E+05   0.633E+03
     4   2.1100   2.8815   0.389E-04  0.3602   0.211E+05   0.452E+03
     4   2.1100   2.8815   0.389E-04  0.3602   0.205E+05   0.442E+03
     4   2.1100   3.0447   0.386E-04  0.3759   0.188E+05   0.404E+03
     4   2.1100   3.1547   0.175E-03  0.7608   0.192E+05   0.413E+03
     4   2.1100   3.1547   0.175E-03  0.7608   0.189E+05   0.407E+03
     4   2.1100   3.2833   0.220E-04  0.2353   0.155E+05   0.333E+03
     4   2.1100   3.2833   0.220E-04  0.2353   0.154E+05   0.331E+03
     4   2.1100   3.2833   0.220E-04  0.2353   0.158E+05   0.339E+03
     4   2.1100   3.5352   0.199E-04  0.2313   0.131E+05   0.282E+03
     4   2.1100   3.5352   0.199E-04  0.2313   0.132E+05   0.284E+03
     4   2.1100   3.5352   0.199E-04  0.2313   0.136E+05   0.293E+03
     4   2.1100   3.5718   0.118E-03  0.7111   0.145E+05   0.313E+03
     4   2.1100   3.5718   0.118E-03  0.7111   0.147E+05   0.315E+03
     4   2.1100   3.8709   0.400E-04  0.4646   0.116E+05   0.250E+03
     4   2.1100   3.8996   0.365E-04  0.4411   0.113E+05   0.243E+03
     4   2.1100   3.9591   0.833E-04  0.6606   0.111E+05   0.240E+03
     4   2.1100   3.9591   0.833E-04  0.6606   0.118E+05   0.253E+03
     4   2.1100   4.3915   0.218E-04  0.3303   0.845E+04   0.183E+03
     4   2.1500   0.9832   0.102E-02  0.8431   0.125E+06   0.268E+04
     4   2.1500   1.4037   0.919E-04  0.3803   0.703E+05   0.151E+04
     4   2.1500   1.6591   0.516E-04  0.2560   0.537E+05   0.115E+04
     4   2.1500   1.7494   0.239E-03  0.6970   0.556E+05   0.120E+04
     4   2.1500   1.7734   0.873E-03  0.8895   0.567E+05   0.121E+04
     4   2.1500   2.2563   0.939E-04  0.5321   0.351E+05   0.757E+03
     4   2.1500   2.3510   0.979E-04  0.5552   0.325E+05   0.700E+03
     4   2.1500   2.5475   0.333E-03  0.8218   0.297E+05   0.640E+03
     4   2.1500   2.5475   0.333E-03  0.8218   0.300E+05   0.646E+03
     4   2.1500   2.8565   0.401E-04  0.3579   0.219E+05   0.472E+03
     4   2.1500   2.8565   0.401E-04  0.3579   0.216E+05   0.464E+03
     4   2.1500   3.0199   0.397E-04  0.3736   0.196E+05   0.423E+03
     4   2.1500   3.1397   0.179E-03  0.7590   0.196E+05   0.421E+03
     4   2.1500   3.1397   0.179E-03  0.7590   0.195E+05   0.419E+03
     4   2.1500   3.2548   0.226E-04  0.2337   0.162E+05   0.351E+03
     4   2.1500   3.2548   0.226E-04  0.2337   0.158E+05   0.338E+03
     4   2.1500   3.2548   0.226E-04  0.2337   0.162E+05   0.352E+03
     4   2.1500   3.5064   0.205E-04  0.2298   0.136E+05   0.292E+03
     4   2.1500   3.5064   0.205E-04  0.2298   0.135E+05   0.290E+03
     4   2.1500   3.5064   0.205E-04  0.2298   0.136E+05   0.292E+03
     4   2.1500   3.5549   0.121E-03  0.7092   0.144E+05   0.309E+03
     4   2.1500   3.5549   0.121E-03  0.7092   0.150E+05   0.322E+03
     4   2.1500   3.8472   0.411E-04  0.4626   0.116E+05   0.251E+03
     4   2.1500   3.8753   0.376E-04  0.4391   0.118E+05   0.256E+03
     4   2.1500   3.9403   0.856E-04  0.6587   0.117E+05   0.251E+03
     4   2.1500   3.9403   0.856E-04  0.6587   0.120E+05   0.257E+03
     4   2.1500   4.3642   0.224E-04  0.3287   0.870E+04   0.187E+03
     4   2.1900   0.9751   0.104E-02  0.8402   0.127E+06   0.274E+04
     4   2.1900   1.3826   0.941E-04  0.3762   0.736E+05   0.158E+04
     4   2.1900   1.3826   0.941E-04  0.3762   0.733E+05   0.157E+04
     4   2.1900   1.6341   0.530E-04  0.2532   0.573E+05   0.123E+04
     4   2.1900   1.7350   0.244E-03  0.6938   0.573E+05   0.123E+04
     4   2.1900   1.7649   0.889E-03  0.8880   0.589E+05   0.127E+04
     4   2.1900   2.2366   0.962E-04  0.5290   0.368E+05   0.791E+03
     4   2.1900   2.3317   0.100E-03  0.5523   0.340E+05   0.731E+03
     4   2.1900   2.5354   0.340E-03  0.8200   0.303E+05   0.653E+03
     4   2.1900   2.5354   0.340E-03  0.8200   0.309E+05   0.662E+03
     4   2.1900   2.8315   0.412E-04  0.3556   0.227E+05   0.488E+03
     4   2.1900   2.8315   0.412E-04  0.3556   0.227E+05   0.488E+03
     4   2.1900   2.9951   0.408E-04  0.3713   0.206E+05   0.444E+03
     4   2.1900   3.1248   0.184E-03  0.7571   0.201E+05   0.432E+03
     4   2.1900   3.1248   0.184E-03  0.7571   0.198E+05   0.424E+03
     4   2.1900   3.2264   0.233E-04  0.2321   0.167E+05   0.360E+03
